unit_id,pref_dir,gDSI,pref_ori,gOSI,cc_abs,target_id,x0,y0,sigma_x,sigma_y,rho,amp,offset,half1_mean,half1_sem,half2_mean,half2_sem,u_statistic,pval,sel_index
3170,1.5442270267948963,0.0230077,1.5442270267948963,0.167406,0.438052,223893,25.0507418100875,14.674568244003778,5.221996117914458,3.919204754805454,0.4436403985683141,42.30207100922174,0.5981610383252436,1.0404740678461055,0.2141546020985107,0.5111272104203941,0.1786752659352082,46868.0,4.444624693488778e-07,0.3411616533450626
3171,2.6778216339744825,0.0931719,2.6778216339744825,0.317469,0.636578,257899,24.88581417141057,18.030746116493862,4.174158713443186,3.782852386058293,0.2594925634823967,35.0436325267771,0.6163712521571106,8.965508477829516,1.0824239525285315,14.277595388895245,1.7369891330770255,29055.0,0.0106558764187316,-0.2285446445330653
3172,0.8592863267948966,0.28612,0.8592863267948966,0.276314,0.264938,223983,26.325774887076143,15.920360580366458,4.801286206425537,3.3920491397119257,0.2656466793470131,39.89142772467777,0.5705739325885024,3.456697115213255,0.5067812748384953,8.097947002281277,1.039743877135045,44195.0,0.0185291544159394,-0.4016783069969976
3175,4.603641633974483,0.0956607,1.4620489803846897,0.112014,0.545815,258087,24.66164448943707,17.333112791662476,3.40385783150097,3.0642077577562716,0.2109611054396127,29.077688379198676,0.5810310938012174,6.511450139117161,0.6914012973197654,4.346346300037739,0.5479736554412691,66594.0,3.8043390357198906e-07,0.1994054549845603
3176,5.723081633974482,0.0353723,2.5814889803846897,0.145707,0.402035,258198,26.45212201808771,17.513839539039406,4.918240804185208,4.030507606405608,0.2575814228334045,55.06719086098735,0.543141273464742,6.660564357004652,1.104562344796679,8.981962781308603,1.0447457836465006,26984.0,8.83317035820423e-10,-0.1484030300077375
3177,5.636931633974482,0.0161326,2.4953389803846897,0.586845,0.407475,258297,25.94943396071479,18.96366852738975,5.265162968343082,3.4506903566771685,0.3424266120349054,43.61531653914661,0.589972970218524,27.69730093197588,3.236370935486015,27.179324796251073,2.392303646270811,39639.0,0.0013279985809209,0.0094389210132935
3180,4.692071633974482,0.096503,1.5504789803846897,0.304273,0.438539,258461,25.4544262316029,18.481572576545332,4.168687595831359,3.210098193465465,9.380895060720205e-20,39.64877026462678,0.5648516603122553,8.79556013852688,1.3021550090221596,6.035668812353572,0.8005393534015315,49088.0,0.9377450775613922,0.1860864892123095
3181,3.1939316339744828,0.0599367,0.0523389803846896,0.172832,0.270166,258462,24.86221162097488,15.814459734048588,3.469126790265407,3.297142875021742,6.263051385960751e-37,26.18355141461598,0.6082153730836742,4.587000914487346,0.9072083767995736,4.877373051385102,0.6557756047465579,45378.0,0.1467431622658668,-0.0306805434722685
3182,3.829041633974483,0.0569499,0.6874489803846897,0.0889825,0.456412,258467,27.095819716862763,20.002240040459125,3.6424991123532338,3.528233176957024,3.3424449917826726e-09,33.22594362704617,0.6186006919988155,0.8734242881685619,0.2293227775995649,3.623192878059638,0.65192480541083,32432.0,0.0743370710553849,-0.6115193907418196
3184,5.862351633974483,0.133,2.72075898038469,0.0864078,0.221035,258590,24.599796592729028,19.51417259025756,5.182857270771908,3.952273223310616,0.0635120723928914,50.31022838984923,0.6000659149803746,3.622450827203409,0.7964261237512319,5.788561534106988,1.0360134959312384,35893.0,0.0350461945414483,-0.230167661431269
3191,2.3111516339744824,0.200946,2.3111516339744824,0.217556,0.521762,223527,24.97768476629145,15.945043962902163,4.8234669687220135,3.8918581427188648,0.0517009043838608,47.55015777221526,0.5707895469942693,0.9365110437271263,0.1585485398522621,2.919178907757509,0.416297743231931,26978.0,0.0552917712955017,-0.5142186972961754
3194,5.174441633974483,0.0351295,2.03284898038469,0.0889185,0.385683,189836,26.001373912295055,15.955302041463591,4.454538937620973,4.021007600815153,0.3631860296845415,36.791715215921634,0.5923558790821662,2.2344744811282418,0.4754723478391806,1.6068825400701685,0.3435423736929148,32649.0,0.0155995283173309,0.163377665131027
3196,3.4627816339744824,0.277008,0.3211889803846892,0.184281,0.188708,223832,25.390667560172307,17.134468769139097,3.857357849761913,4.4060438592632725,0.3461784096234854,42.43901888357671,0.5882353089359664,0.4440048813699071,0.1210292739231962,1.0925593871907513,0.2663574808389622,33852.0,0.1181478778874954,-0.4220809497466466
3198,5.8716316339744825,0.160843,2.7300389803846894,0.329301,0.745251,223950,24.867206191199624,17.153383127576227,4.046390302957476,3.4275363709448556,0.0577772841701387,41.516486339824006,0.5572549460737997,3.651186160108499,1.2158604829315105,10.391671814268252,1.6079281198043804,29944.0,8.363695485926935e-11,-0.4799938635325341
3203,2.6788516339744826,0.0230188,2.6788516339744826,0.255827,0.134075,224363,24.89767814411426,19.61431979311777,4.662614082517542,4.08773355154127,0.2411930490126535,49.72262470543135,0.5787772812672332,7.83266749475896,1.347397577274865,8.918299215155498,1.658510256868968,31573.0,0.6071245105443314,-0.0648100936021788
3204,4.025121633974482,0.116001,0.8835289803846895,0.141633,0.720071,224453,25.045129528476977,18.90748337420126,3.766680127197503,3.5117470972594926,0.1339775534874708,31.27862166853199,0.6198787698157877,2.7664887581026996,0.4296833485578585,3.7355457129291514,0.5908393337372467,41195.0,0.4118582943141005,-0.1490390368036092
3205,3.641521633974482,0.0129311,0.4999289803846896,0.501544,0.228804,224535,24.48679434946013,19.690738276996008,3.694372181245398,3.5689848582915453,0.1622208220049935,32.41150661258632,0.6225811510631142,14.797581069724428,1.78960710914319,29.14039700949504,7.941344242000186,44856.0,0.0305775575312251,-0.3264332262606791
3206,1.0993373267948965,0.198942,1.0993373267948965,0.496658,0.310527,224524,24.90134635718707,19.41093445177433,4.895626422293135,3.710295313915277,3.0563199186916357e-30,50.53657909240788,0.5663082304635783,33.34795887700101,5.376031025621022,29.15942701164593,3.8570934329264217,27832.0,0.6538940097672394,0.0670085911577984
3209,1.4454263267948966,0.0425186,1.4454263267948966,0.365422,0.835432,258526,26.162223312073255,21.02709820760301,5.045987508165912,3.37377707213468,0.1084380805256221,46.50614993743693,0.5829092272858565,3.9201849918827194,0.6629855964731233,5.446024224321272,1.06324380432581,31340.0,0.4070153395179983,-0.1629089418372993
3210,6.084081633974483,0.114523,2.94248898038469,0.0504927,0.631274,224677,25.49318998096841,19.2089966074666,3.4872296791982933,3.511650762967041,1.0785936554103719e-39,30.393015436060683,0.6139823329289281,2.67235277593588,0.4553440482186161,3.126284344744408,0.9985117752729344,37035.0,0.2107971184111448,-0.0782824583365673
3211,5.967911633974483,0.111896,2.826318980384689,0.0773571,0.707155,258651,24.441626898626208,18.979964984033263,5.020653881451305,3.5093821790564403,0.2467822513908943,44.683345135430095,0.5795710455178322,12.043897454194976,1.4758186782695113,12.19928090642638,1.3790456777766884,40352.0,0.2511282128754685,-0.0064093680259267
3220,2.5582416339744825,0.0936467,2.5582416339744825,0.0607459,0.239697,189814,25.753546525537015,13.358744931785116,4.899799861643256,2.4735328227173334,0.1328132428608208,26.453013117881895,0.6310437835002987,0.7768609907088673,0.1121067888065839,1.033508911016621,0.1361143835302966,44603.0,0.0720089778249693,-0.1417654591269656
3222,5.188301633974483,0.134867,2.0467089803846896,0.254946,0.41214,189880,23.822349081578658,15.182887468080652,5.541791154585472,3.558785688469139,1.1734406211320789e-27,43.868282965816334,0.5834880002844776,3.62875060121187,0.9278788314554772,4.451928489110788,0.4856669342043336,27105.0,0.0160034828400442,-0.1018698897329987
3224,4.669281633974483,0.0483996,1.5276889803846898,0.144529,0.204444,189821,24.044779174179737,14.168693789304218,3.859971359924307,4.638508086295328,0.3809570171226992,42.81772138644656,0.6075216252491099,1.728392198381292,0.2410035408597557,1.2469414326161588,0.2115004650784134,46035.0,0.6668965787792186,0.1618140435577746
3233,3.027191633974483,0.163942,3.027191633974483,0.337508,0.55573,224119,24.863645627666425,17.802440076270425,4.404937491012497,3.376896660991744,0.0203762182999964,42.484474660406086,0.5755195683635115,75.89559355780149,6.683337801689689,44.089180253758386,4.251133981116058,51171.0,0.7462563459550253,0.2650870797489367
3234,1.885061633974483,0.0649841,1.885061633974483,0.412637,0.545868,224096,24.65751224323295,17.41657805165567,3.905566797828006,3.2233766570157436,0.2786141165683543,34.90662472788725,0.5687776499464963,73.04215708166036,7.848644857537772,55.665452663107835,7.222983342566458,62807.0,4.238697605158649e-05,0.135009145558768
3237,0.7346723267948966,0.0485479,0.7346723267948966,0.163699,0.626788,224345,24.94563974828123,18.71956637360435,3.908604968600261,3.685409697895285,0.3029083925138913,37.72065371779847,0.5741957670024179,4.083258147340751,0.605379987255131,4.5177088988653065,0.7965505349371728,40148.0,0.5429092023790397,-0.0505118493293372
3239,3.062751633974483,0.0305121,3.062751633974483,0.108527,0.679291,224406,24.33098574696487,18.294176081947143,4.870376149612855,2.9419531437679054,0.1326425869446509,35.36885322533993,0.6175122071697221,6.482553548099107,0.5727288475765409,6.9564010992451175,0.8539070765941786,51667.0,0.6454157758009755,-0.035259256659494
3241,6.086071633974482,0.0483322,2.9444789803846896,0.109531,0.251456,224612,23.924845982816944,20.47808331260089,4.362920071620126,3.39929155071677,0.2053367114675597,44.04641454009896,0.5884240828376587,3.060722743357502,0.6105568470081697,1.4781854788536708,0.2176976392004269,32228.0,0.3075446610777481,0.348660335707974
3251,4.923331633974483,0.0465375,1.7817389803846897,0.241644,0.708458,224691,21.81170095649819,18.816841684616136,4.397583306504312,4.424250196601502,0.0781998832993383,51.13503633661399,0.5946821726000654,1.641533781154633,0.3128584928953468,1.2087501720837768,0.2550348549288188,32593.0,0.7113523780062179,0.151838769810685
3255,1.4250223267948965,0.137667,1.4250223267948965,0.321757,0.617936,190227,22.36297536191267,16.532802969347735,4.355073954159497,3.2176984195064886,0.0210976369533703,38.58436868739805,0.5944253974854744,3.5490403249664477,0.5124171445118,8.064536177425836,0.8406879272821656,33390.0,1.2760096612569093e-08,-0.3888118230873357
3270,4.015461633974483,0.028394,0.8738689803846897,0.642207,0.501881,224989,42.03438347301729,10.949576909653585,2.5028356123841946,4.00960736872259,1.4988194729665869e-36,18.126792701577163,0.6557405524832487,98.93818498432633,6.89511716938346,94.89745174015854,7.864407088360371,52433.0,0.3018642594416265,0.020846183459604
3272,3.132171633974483,0.119557,3.132171633974483,0.242234,0.680323,190574,24.82074418469968,18.86266715382108,5.041239711153147,3.78058026586283,0.2928449302985172,49.53841343147004,0.5837354026116545,16.91595001186371,1.2344501732132225,10.921005760743531,1.329512228767998,50686.0,0.0042488704379475,0.2153591901388678
3277,4.441811633974483,0.118723,1.3002189803846895,0.168042,0.428474,190478,23.632154651978222,15.49509457886755,4.496232171206112,3.5589296561955814,0.0312735076866791,44.198200142318115,0.5838108137194612,8.111755943870829,1.2603257356347952,6.043232353911099,0.746387741152403,41443.0,0.34675167285103,0.1461338961533345
3281,3.6097616339744825,0.171221,0.4681689803846893,0.499107,0.279257,293729,26.94789732794585,15.228881877127307,3.7544271224216974,3.7363139038972673,0.0040551795047545,36.24047922682174,0.590780258217919,108.54190482217314,10.61086512600185,123.8475922364209,12.070445234412633,38906.0,0.545210743072658,-0.0658622167007342
3284,2.7628216339744824,0.0215675,2.7628216339744824,0.292345,0.221534,361995,30.90114114593229,21.025037861357767,4.109401103071508,3.3593559419372436,8.7151568392828e-20,39.962591322632,0.598106469361382,1.2900395261193427,0.4639715702742258,1.9021314036008825,0.4990825018279903,42648.0,0.5663594796866391,-0.1917478389965746
3287,0.5967893267948966,0.303127,0.5967893267948966,0.182502,0.634553,424025,27.54777721413688,18.09379868835991,3.7994927598417254,3.6175399575136185,0.1422478093696232,43.034711600659705,0.5518530009119488,20.062008483090043,2.95311047461697,8.363026419840722,1.0476803490484083,45259.0,0.3096202470777683,0.4115731819925786
3289,1.7378016339744828,0.174813,1.7378016339744828,0.475299,0.411367,392779,29.352975675667935,19.219395255354115,4.870201725976651,4.1310268616327654,0.5564956027491272,44.78324153130106,0.5841731476820864,18.982329060461552,2.617187992734819,22.87666260776269,3.937675973938477,32214.0,0.061123306715045,-0.0930345761352245
3292,0.2100663267948965,0.152018,0.2100663267948965,0.149441,0.415921,329040,25.43903117556652,21.788707381588477,4.301320517355833,4.121843420420557,0.1021051487232276,45.05576327845449,0.5909258507759146,5.750213704127873,1.329963716781526,1.163195285456914,0.274586036673437,32212.0,0.0014424510564501,0.6634958853991438
3294,3.227711633974483,0.0421694,0.0861189803846897,0.35296,0.607831,361352,27.94687459226881,20.67528061492521,4.431739549094969,3.185724654429296,2.8777401950881326e-37,33.02450436030542,0.6242697866081642,72.89247894579577,8.510054885358837,65.12335731454372,7.42870388689582,53550.0,0.4464822949671899,0.0562915230727374
3297,3.800211633974482,0.0579901,0.6586189803846896,0.162994,0.522531,362016,25.78659540490769,21.252490557273095,4.7989833772850226,4.171327889419622,3.0327460683255843e-29,49.895250680112504,0.5937633114449046,8.011907321335684,2.0809077970881615,9.467712817005598,2.6167646790549033,37642.0,3.0316399829920816e-05,-0.083285877161405
3299,1.771461633974483,0.0152005,1.771461633974483,0.297802,0.375368,295258,23.44358325378511,20.00904343480142,4.266444287543644,3.303377624849446,0.0337387831646147,31.123334614741704,0.6371082283125798,8.031224581370182,1.4079190603645415,11.905827319597094,1.6210088823089563,46417.0,0.935120554980567,-0.1943418092841966
3302,3.083371633974483,0.164319,3.083371633974483,0.186702,0.477423,392878,28.026615994729735,18.961378799711245,4.22322149130781,3.631629624233712,1.2083299497352892e-32,46.99150594032172,0.5687481048455806,10.568233818073567,2.0701465361960953,6.174580259810879,1.0033235799109306,45791.0,0.3265740502520239,0.262420256106544
3305,2.7997016339744825,0.0906082,2.7997016339744825,0.642282,0.382761,224900,24.46459942565853,21.79647119313237,3.5642308777129625,2.988878441827626,0.2839648830424356,23.360120898402627,0.6168031803028665,24.12305541753937,5.267746432681213,45.73055595758834,4.639483098174254,35571.0,7.685191376296137e-09,-0.3093254609845783
3307,5.204301633974483,0.11651,2.0627089803846896,0.055476,0.519884,191864,25.15922853936202,16.349438674974607,3.7746235748637136,3.6962201815483526,5.518663164312185e-37,40.31514619742954,0.5765257532863167,3.944133638802381,0.694194747396888,3.0346083956426013,0.4697089827408941,39176.0,0.911249625343842,0.130327964362436
3308,3.4910216339744826,0.138395,0.3494289803846895,0.128607,0.575225,424180,31.282557266887867,22.21648481762312,4.736377247577177,5.310147824414711,0.2894395416581359,70.32152183536628,0.5594395707318105,20.99038373943594,5.242873766316432,11.8731666875166,1.7864914520283288,26034.0,0.4025391213783074,0.2774264172151647
3309,1.3279753267948966,0.0775601,1.3279753267948966,0.514404,0.285242,360550,28.671456942065443,15.760109549866618,5.872451485034505,3.670648577973078,0.2388349665988513,46.34406733779616,0.595648086755389,10.835554952730602,1.3644068447750266,27.68494746320649,3.2683949344894785,28604.0,0.5833752596151289,-0.4374136227128954
3316,2.4941216339744825,0.0379122,2.4941216339744825,0.158424,0.560667,192165,20.752211149535416,15.65185020156361,3.8572055252430983,3.3554206071591324,0.2837372758874664,34.007371592371726,0.599673041476551,5.5008296528981875,1.0394211071182855,2.893242289292598,0.4782206691948376,42406.0,0.0482946173550028,0.3106462967632166
3318,0.3625163267948965,0.172371,0.3625163267948965,0.246628,0.351973,392942,28.709164124536105,19.610384193669585,4.613200818445993,4.206440412945855,4.4549865704187266e-23,53.25505411015969,0.5635759033164032,4.277051357514875,0.5645488247930769,1.6548049515923022,0.2693028261632253,43731.0,0.0763736083857653,0.4420616868106934
3323,3.9965116339744826,0.102172,0.8549189803846895,0.166332,0.159516,224052,27.45428213348903,17.64577317988848,5.210018614177513,4.134008756233238,0.2947750923268957,54.97151356795829,0.5828908673300471,2.4488412629074134,0.3832518381174765,1.6207437187284768,0.2507628795751627,28139.0,0.9693329761090704,0.2034845194081826
3327,1.5221148267948963,0.223672,1.5221148267948963,0.583872,0.553611,361065,29.16546833463699,19.820055998570183,4.861628988932512,4.333065100622688,0.1936103149651594,58.21644184514792,0.5581452395424841,4.892938341523898,0.77266689895092,12.41928706319866,2.557189132354289,29561.0,0.2280479529005564,-0.4347418396956446
3352,3.2054316339744826,0.0559652,0.0638389803846894,0.489408,0.403702,295278,25.446472264772535,21.259111549478728,3.9871072815125466,3.523888065353584,0.4120284228498141,37.076930924985824,0.5847921572739737,9.078194162706245,0.8765817823281697,7.615194832181086,0.6385674296140929,48233.0,0.06705122638885,0.0876394440321992
3361,3.711731633974483,0.225951,0.5701389803846899,0.620692,0.645571,360942,28.2901876194855,18.30984390023459,4.039376722707829,4.537007181316982,0.0032918771651765,48.697988022081624,0.5943240090304455,6.771037223444521,1.2084652720774969,5.1387595917828754,0.488732267904173,31257.0,0.0048375006984316,0.1370533567436415
3362,4.438761633974483,0.116746,1.2971689803846895,0.167253,0.436612,422632,28.94229980158882,22.136531136104335,4.203795381883409,3.176092947500948,0.1445901805316772,42.10601566048173,0.5561433360719844,12.231137714387945,2.1170950226985883,12.25921616419856,2.1060936380469255,27511.0,0.548152834260234,-0.0011465105792189
3370,0.1380263267948964,0.278765,0.1380263267948964,0.424863,0.216967,361751,30.33326701896326,21.966300709180068,5.031288894594566,2.996792956095465,4.313096117358976e-36,36.6916925784814,0.6280350214817403,3.1231469588049694,0.7182517651703061,1.6171368338890515,0.340595983259926,41396.0,0.2746616460685918,0.317704633473013
3376,4.429161633974482,0.00491081,1.2875689803846897,0.211795,0.504274,391853,31.046052983187813,15.779704706595354,3.7309988971029537,3.49930680994585,8.217929143670056e-07,31.023857090257135,0.6083070570051179,2.086570661520266,0.3076533210089824,2.322853843461198,0.270991064438767,38728.0,0.0037764207022773,-0.0535859456656975
3382,1.1697483267948965,0.138251,1.1697483267948965,0.0980244,0.520321,223541,25.406205478744095,14.813676867079046,5.315671688087459,4.7188632645523345,1.5191359944518664e-33,59.25291118609306,0.5868691103784223,3.188514230217442,0.4517870945186385,2.3516027554585657,0.3186644378183918,27438.0,0.1556777502972685,0.1510638632582514
3389,2.5083616339744825,0.0665006,2.5083616339744825,0.10498,0.43797,327165,25.202181820046995,19.17081624974721,2.989997330523214,2.9660684783844213,3.529458084243986e-38,16.864052098555955,0.6586685766994786,1.1692841304073018,0.2550698788760179,1.811403158912948,0.3632274115259145,43930.0,1.6037350198418267e-05,-0.2154264993870196
3398,3.674991633974483,0.0369415,0.5333989803846899,0.133264,0.174941,223987,25.655184367162807,15.871984963778054,5.1073582827821875,4.218403781434423,0.0051865396160304,55.330758763973,0.5806271156778942,2.915107939612317,0.8688844587142097,8.048394669441517,1.4339384313871932,30634.0,0.4346900155778789,-0.4682159445641076
3399,3.4063016339744827,0.0821433,0.2647089803846896,0.141267,0.761213,360704,29.85028261637325,15.816154387807291,3.009080802699438,3.8665933053449018,0.0294955672167824,16.531993812244284,0.6638440460441587,0.4461806245698232,0.1151043483315354,0.911265415747584,0.2518872988406906,38689.0,0.0201279745605535,-0.3426175165452703
3402,5.105801633974483,0.121663,1.9642089803846896,0.187733,0.58489,258181,25.74296685610884,19.49402859452749,3.9412164783025103,3.2981142369337606,0.2085146568121193,38.522259477156666,0.5834882362641194,25.599234059106344,7.596974823634491,7.605626315698451,1.135890153581531,37567.0,0.0013451927773121,0.5418968048744182
3407,3.3747516339744825,0.0874165,0.2331589803846894,0.120083,0.396013,224235,24.895659428555753,17.972133066749354,4.417989872548129,3.8777039914855806,0.2412591321351989,40.914007313367726,0.6028489522511697,4.206794297546156,0.6311776014124277,11.547151505813382,1.5920302276363374,32960.0,1.883660144912429e-05,-0.4659376958566082
3426,1.3909233267948966,0.0308142,1.3909233267948966,0.065763,0.187666,293932,28.93668265361791,14.853770869982368,3.2755672445177595,2.2678321429260784,0.3254725910041491,15.038488585769588,0.6587405843390299,1.688937313435488,0.17987582030764,1.1293915611955614,0.1391884761199064,56277.0,0.0562886066499627,0.1985381327483213
3427,5.799931633974483,0.157916,2.658338980384689,0.432794,0.358343,361303,39.799518785861466,12.935539434825946,5.3143902504206135,4.358079117355657,0.2412257358960788,43.35378151876,0.6135742354747796,6.749592643701637,1.0138908007086394,6.0113394292582205,1.0374971654832823,29359.0,0.0045145146646923,0.0578526090588444
3434,2.5089016339744825,0.116687,2.5089016339744825,0.321436,0.452109,257629,26.1840815628644,15.641832439176586,4.1056378046634885,3.472011218287607,0.2165652800754476,35.566923846385,0.5726784241894932,4.129042550830487,0.5129278578343988,2.446109484868497,0.3619251900068876,34710.0,0.0274006492850965,0.2559534831779874
3443,3.5943916339744826,0.0312042,0.4527989803846894,0.0432468,0.765981,424297,30.023109683694937,23.756971668917267,4.510252322581089,4.189974904315632,0.3093338006922159,47.24460609782516,0.5922184314047179,2.1485892510648963,0.2653373799223164,0.8051564467948724,0.1847813818158646,36402.0,0.0534070078361556,0.4548234484923503
3452,2.115571633974483,0.0794242,2.115571633974483,0.224281,0.29736,223870,27.08832780705495,17.091382603672937,4.997862882461776,4.31036714001771,0.2552754158329969,52.83839085226165,0.5908735570602156,2.6264842381324685,0.447512952305311,1.0980090105781373,0.2110381055734601,33256.0,0.1723389295477612,0.4103847491423105
3454,6.126741633974483,0.202257,2.9851489803846896,0.389969,0.614918,224565,23.46727171461396,18.201097671232148,4.082773240359552,3.6228335818817223,0.1251448688641896,46.91436837494898,0.5525406909167506,21.23051847097853,3.302997699427617,46.00882426619523,4.105450754538735,21768.0,5.423901559912498e-12,-0.3685090422741124
3455,0.0153363267948964,0.114934,0.0153363267948964,0.487136,0.341296,190942,24.26641623927436,17.271137221470163,6.401900981264205,4.1453907039363465,2.8745232900541813e-37,57.32811729386297,0.5951117792138078,10.216501014890822,1.3760560265414434,22.221021286726508,4.121865848564675,37077.0,0.0612135850905162,-0.3700812953656803
3457,4.052051633974482,0.290811,0.9104589803846896,0.176749,0.721314,190268,23.49755771683093,15.929920041831178,4.467205015672075,3.747612706528209,0.3738789328461533,45.81429952535836,0.5869443858040712,15.815386169726384,1.7341789114605222,8.980845539178484,1.798366476387761,45426.0,7.321739792401748e-07,0.2756281966865742
3462,0.5064463267948967,0.137743,0.5064463267948967,0.501422,0.343969,455655,30.04420275918939,21.533678663165087,4.359139093276526,4.000008695571785,0.0112085560426941,50.291618811538534,0.5710180773130025,66.01346213430315,7.102439974428366,31.447738989286982,3.539580485231279,35828.0,0.9039663632662552,0.3546613703352939
3465,3.3053016339744827,0.19163,0.1637089803846896,0.230772,0.442524,190475,24.948710629039123,14.963434140070508,5.051465624918184,3.7567164547771257,2.610092309804751e-32,56.12787641120397,0.570004857396605,39.2962240467411,5.132347032868263,29.351781154954033,2.8728810961929607,54547.0,0.0281293965410508,0.1448613526725101
3468,4.0243616339744825,0.0699375,0.8827689803846899,0.182172,0.401774,295297,22.300639361619663,20.09295156447562,4.643254777024993,5.35071377284553,0.250130347624922,62.28095442675586,0.5772657308179053,2.587549096259049,0.4365837876603471,4.974041511225683,1.9496022907077692,25093.0,0.8529111315496882,-0.3156071967985676
3470,5.710681633974483,0.108035,2.5690889803846897,0.402976,0.493784,190913,26.199547437707817,18.366370167216928,5.610484900138544,3.2000039783781884,0.2483455392266751,53.04715131052432,0.5673407344160248,4.6289537922893045,0.8248010623704135,4.4421637255172906,0.5459123226823244,30996.0,0.0679294988050634,0.020591737060549
3473,2.3798216339744824,0.194684,2.3798216339744824,0.143314,0.328272,224693,25.177671202306556,20.436044468297297,4.798638591539233,4.281414074999148,0.2017564319873754,62.43174468627926,0.5593749587088338,8.883761510479914,1.4339572275967638,1.2693294070185437,0.3430251848096701,35043.0,0.0055316762527334,0.7499619736821417
3475,6.158311633974483,0.0509526,3.01671898038469,0.26741,0.147912,191056,21.026729703637148,18.416294691681102,4.629230077990039,3.910041299113596,0.0911265543852089,40.14964963003598,0.6133365889893554,2.827382947090854,0.7339681285650751,4.3339223102106965,0.5307543353809733,29261.0,4.706886100594907e-05,-0.2103721750422242
3478,4.446401633974483,0.195866,1.3048089803846898,0.234613,0.44952,224794,25.440384198739128,19.83230497872693,5.553498266172457,3.7917571984333662,0.0440977146852786,61.28502627276691,0.5659657894108135,5.352301156809705,0.8477519298146908,4.91488194326875,0.6610032565341938,32176.0,0.4918528525175707,0.0426036245070581
3480,0.7110433267948966,0.158699,0.7110433267948966,0.514589,0.56009,360702,26.8626685614227,17.14950482549577,3.7092859728471503,4.082708163163909,0.1338487538713065,40.91915281067607,0.5914872932161817,28.23508479786024,2.746234254628674,48.45488211105572,7.877899895660775,47329.0,0.3971647784281505,-0.2636563572547941
3481,5.858621633974483,0.295166,2.71702898038469,0.240061,0.571449,258347,25.799376170571627,19.55185284821352,4.869231678887727,3.709856945369026,0.3555196744991949,50.72485924669498,0.5492715920084321,42.98780285914535,5.960223333350257,16.794994884594296,2.5060321256652514,38520.0,0.4003395241610818,0.4381328569938653
3482,4.576631633974483,0.196468,1.4350389803846897,0.510339,0.542403,360728,29.5717118886701,17.278612361850723,2.922118538743902,3.8668622583357344,3.2107293944917487e-35,34.5916924468055,0.5761164026815359,14.029083200024434,1.6249459684351508,10.694947320370796,1.3680577839171455,68138.0,6.614802164435766e-06,0.1348540593696185
3484,0.2779563267948965,0.136372,0.2779563267948965,0.272968,0.287225,361331,25.453818285216357,18.32106878805017,4.259094953583027,3.871979281388857,0.2737946185928211,39.88465732745179,0.6012676610809434,4.49266112300906,0.7012656517652105,5.604310184743374,0.7722368841974538,37283.0,0.0285019401536949,-0.1100972784661468
3486,4.553191633974483,0.155683,1.4115989803846896,0.184504,0.735579,361253,29.053727673912903,17.724469608253955,4.97955912109067,4.407007439228023,0.0636307485312579,58.05820926943389,0.5612268005214485,10.332892908974737,1.6505974694103012,7.156584060486315,1.3732242988574055,46613.0,0.0111416530969177,0.1816125693200932
3488,0.7540963267948966,0.185831,0.7540963267948966,0.263191,0.28929,455282,33.28955288266192,22.231211100937045,3.380436053414948,3.858758496264377,7.707939812972936e-36,38.05124380624131,0.5732951575302342,8.444526129880984,1.3548139039132132,5.372958911863798,1.125970278966896,56200.0,0.0197128509878536,0.2222956788979688
3489,4.992121633974483,0.0621731,1.8505289803846896,0.122301,0.454488,392866,28.281122996516338,19.53214363025021,3.9994435316845016,3.481298691777761,0.4419458076267808,21.330276083840328,0.6548133251820389,3.3143326670560924,1.1633775754242364,9.802651154994123,2.5553726218069976,32541.0,0.0074974077060066,-0.4946501860458872
3491,2.029411633974483,0.0320545,2.029411633974483,0.30822,0.550782,258209,26.707606139356223,17.517619844805377,4.994205057066002,4.34973926300812,0.0463092014021148,56.395649116095605,0.5805484670284379,10.783471449258949,2.5031342376189345,9.523156002765049,2.0257255887097885,37684.0,0.779626934618774,0.0620642423007707
3492,2.765311633974483,0.0517344,2.765311633974483,0.453336,0.803176,392555,28.748698761390525,19.752660295273003,4.408860738897501,4.624565539394609,0.1951381527354856,53.22909866421008,0.5776804129698228,6.722669814094702,0.8796253590274591,10.558705661140468,1.29526215885231,35627.0,0.001951139629692,-0.2219751461648954
3499,5.095991633974483,0.155687,1.9543989803846893,0.101279,0.429914,190126,23.312800391456864,15.102729538758226,4.139075072274928,3.427580254729793,0.2048537068990562,43.05606944830009,0.5607163445097039,2.563425885030207,0.56935694959911,1.3969192332668583,0.2185901527037442,39497.0,0.9752330289826784,0.2945467167429444
3505,3.347641633974483,0.0406834,0.2060489803846898,0.176106,0.731722,424187,53.32318846722009,32.2169343521575,3.6469896844845655,4.141198723050118,0.9983816227035353,1.3869833557529918,0.6751211281729373,3.384467469059502,0.4583484180641128,5.014040542614666,0.9239570823586972,52520.0,0.005024444692191,-0.1940312578484191
3510,0.6521053267948965,0.0508029,0.6521053267948965,0.276506,0.22766,391347,17.64905884886083,18.801506756882908,4.073913824209539,4.060787291307625,0.1583783102603208,37.934007484206546,0.6086114134547154,2.752451151524212,0.4887266748940539,17.035733932872265,4.954562381925203,27360.0,1.0313591384145598e-07,-0.7218086307779085
